{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '硬件和软件设施挺不错的,就是周围环境不是太好因为附近在施工还是挺吵的,位置还是挺好找的,性价比还不错.', '短评打分': 3}
{'短评内容': '酒店设施及卫生都不错！\r\n房间很大，早餐不错\r\n但是由于和办公大厦合用电梯，感觉有点乱', '短评打分': 5}
{'短评内容': '我觉得酒店性价比还可以，没什么大问题', '短评打分': 3}
{'短评内容': '前太态度需强力改进', '短评打分': 5}
{'短评内容': '后来要了个面江房，其实看江景还是有局限的，但是早餐不错，位置不算很好找，大堂在22楼，但是前台态度很好。性价比绝对OK，走到解放碑15分钟要的。', '短评打分': 3}
{'短评内容': '这个酒店位置不是很好，外地人来重庆不容易找到，而且前台还是在22楼，但是配置服务都很不错，中央空调让人在睡觉时很爽，卫生情况和服务都挺不错！不过我这次入住的豪华标准间里练个窗户都没有。给人的感觉空气不是很能流通！总体而言性价比还是不错的！', '短评打分': 5}
{'短评内容': '周边环境不太好，酒店所处大楼杂乱，感觉就是写字楼，离四星差距较大，但性价比极高', '短评打分': 3}
{'短评内容': '性价比不错，早餐不错', '短评打分': 5}
{'短评内容': '酒店的性价比还是蛮不错的,值得推荐.', '短评打分': 3}
{'短评内容': '非常不错的商务型酒店，住的很舒适，离解放碑也很近，下次会再次选择！', '短评打分': 5}
{'短评内容': '还是比较不错的酒店,房间还行设施和卫生都不错,服务也还可以,位置还是有些偏了不是太好找,性价比还是挺不错的.', '短评打分': 3}
{'短评内容': '一直对这个酒店的服务都觉得不错，但是当天入住的时候，前台的小姐确实太伤人自尊了，我都不知道说什么好了，不过不因为小姐服务不好不给大家说实话，还是可以推荐大家选择该酒店！', '短评打分': 3}
{'短评内容': '酒店位置尚可，只是位于高层，服务和早餐还可以，性价比高', '短评打分': 3}
{'短评内容': '忘了说一点 早餐还是不错的 ', '短评打分': 3}
{'短评内容': '距离解放碑走路5分钟 不是独立的酒店 22—26层 楼下是狗市以及轻工市场 虽然说有点乱 但是晚上还是非常安静的（去的时候刚刚赶上不远处盖楼 有点点吵 那么办法 不过晚上就停工了） 并且空气比较好 在这个价位上还是不错的 房间也比较大 ', '短评打分': 5}
{'短评内容': '没有窗户的房间真的很气闷，开了空气对流也没有是没用！！而且12点前退房很不人道。早餐不错，但朋友觉得一般，反正见仁见智吧！！！不是很推荐，想订的朋友自己斟酌吧！！！', '短评打分': 1}
{'短评内容': '该酒店位置尚可，房间宽敞，性价比高。', '短评打分': 5}
{'短评内容': '酒店位置挺好的，在市中心，房间环境也不错，就是楼下有个宠物市场，感觉有点乱', '短评打分': 3}
{'短评内容': '我觉得这家酒店挺好的，环境不错，位置也方便，就在市中心，值得推荐', '短评打分': 3}
{'短评内容': '酒店的设施条件还算可以，服务还挺好的，交通也比较方便的。', '短评打分': 3}
{'短评内容': '酒店硬件和软件都不错，就是周边施工有点吵！', '短评打分': 5}
{'短评内容': '该酒店各方面均好！', '短评打分': 5}
{'短评内容': '这家酒店是一家性价比很高的酒店,位置不错,位于市中心,出行都很方便,但就是酒店与其它的办公楼是在一所大楼里的,而且没有保安,感觉不是太安全.', '短评打分': 3}
{'短评内容': '闹中取静，不错的酒店！', '短评打分': 5}
{'短评内容': '位置确实比较偏，不过房间很不错，值得', '短评打分': 5}
{'短评内容': '位置好 性价比高~~~~~~~~~~~~~~~', '短评打分': 5}
{'短评内容': '酒店周邊環境很差,酒店大堂在22/F,從街外回到酒店地下,您不會看出自己在酒店範圍', '短评打分': 1}
{'短评内容': '希望早餐质量和前台服务可以提高，因为这次入住发现这2个方面退步了！还是支持你们的！', '短评打分': 5}
{'短评内容': '早餐不错，性价比很高，欠缺的就是位置了吧，江景房其实隔了好几层建筑，不过看长江没问题就是了。。。', '短评打分': 5}
{'短评内容': '不错的酒店，就是楼下的那条道路有点乱，但尚能接受，下次我还会光临，', '短评打分': 5}
{'短评内容': '酒店比较有特色。位置比较好，楼下是宠物市场，喜欢小动物的朋友知道入住。', '短评打分': 5}
{'短评内容': '位置有点偏,房间里面很干净,就是没有空调,服务还可以,总体来说住着比较舒适的,性价比也很高.', '短评打分': 3}
{'短评内容': '只提缺点!空调不开,打电话去问居然用检修来搪塞。房间完全不隔音，外面一点声音里面都能听见，反之亦然。中午12点就必须退房，和其他的14点不可比。其他的协议单位价只要100 的房间，我们散客居然要268。如何形容？只此一次而已了。', '短评打分': 1}
{'短评内容': '上周末住了两天，房间很大，环境不错，沙发很舒服，最爽的是床很大，很软，好舒服，抱着BF好好睡了两天，哈哈，卫生间宽敞明亮，干干净净的，只是楼下环境不太好，不过还能接受，但是，房间没有空调有点恼火，上周末刚好赶上降温，没有空调确实有点麻烦。位置不错，走了不到5分钟就到解放碑中心区了，下次可能还会选择。呵呵', '短评打分': 5}
{'短评内容': '非常值得推荐的一家商务酒店，离解放碑就几步路的距离，房间舒适，四星级标准！就是楼下的环境不怎么好，不过不影响心情，毕竟在解放碑周围的！下次一定还住这', '短评打分': 5}
{'短评内容': '四星級商務酒店性價比高,乾淨,早餐也不錯,但是.......為什麼沒空調??????四星級吔? 居然回覆我說:因大樓管制....無語.夏天熱死...冬天凍死...要不....悶死...下回不會考慮住這兒了.除非有空調.', '短评打分': 1}
{'短评内容': '各方面都不错,下次还住', '短评打分': 5}
{'短评内容': '酒店环境很好,位置出行也挺方便的,没什么不满意的,而且价格很实惠.', '短评打分': 3}
{'短评内容': '我去重庆经常入住该家酒店！觉得性价比和卫生等方面还可以！通过多次入住我觉得有一点欠缺！我入住的是豪华行政标准间268元/天，室内洗浴设备只有喷淋洗浴，没有软管可移动式喷头，这样对女同志洗澡方便些！因为我和老婆一起住感觉到了这点，所以顺便提一下，看酒店以后设备改造可以升级！那就个好了。', '短评打分': 5}
{'短评内容': '非常不错', '短评打分': 3}
{'短评内容': '非常不错', '短评打分': 3}
{'短评内容': '意料外的低价位,高品质.早餐标准比大部分4星酒店来的好.', '短评打分': 5}
{'短评内容': '酒店整体感觉很不错，唯一的缺点是楼下的环境不好，是宠物市场，太乱。', '短评打分': 5}
{'短评内容': '住过3次.1位置好..闹中有静.2房间好..宽畅明亮.3早餐好..品种丰富.4服务好..有问必答.', '短评打分': 5}
{'短评内容': '已經是第二次來這酒店住了,218元單人房, 無窗, 接待表示要加50元可升級, 算了, 反正只住一晚. 酒店設施不錯, 房間夠大, 有4星風範, 但地毯有點殘舊, 步行幾分鐘便到解放碑.  ', '短评打分': 5}
{'短评内容': '是家不错的酒店，早店按排的很棒，服务也很好，下次到重庆还住这家酒店。', '短评打分': 5}
{'短评内容': '适合旅游，商务，性价比高', '短评打分': 5}
{'短评内容': '这边交通还是比较方便的，位置比较好，房间的卫生和设施也还可以，房价还是比较干净的，服务也还可以，我觉得这家酒店性价比还是比较高的值得推荐', '短评打分': 3}
{'短评内容': '不错的酒店，每次到重庆的必然选择。', '短评打分': 5}
{'短评内容': '不错的，酒店离解放碑不远，但又很安静，我住的房间还能看到江景！早餐也比较丰富!下次去还会考虑再住。', '短评打分': 5}
{'短评内容': '很不错，地理位置很好，设施齐全，服务周到，早餐很丰富。', '短评打分': 3}
{'短评内容': '性价比还不错。房间很大，就在解放碑边上，吃饭逛街都方便。', '短评打分': 5}
{'短评内容': '早餐不错,环境也很不错,房间挺宽敞的,我住的那个房间还是可以看到江景的,挺不错的', '短评打分': 3}
{'短评内容': '卫生服务都还可以，就是在房间里看到一只蟑螂，酒店不是在街面上的酒店。但是出行交通还是比较方便的，价格合理适中，配置硬件设施也都很不错，整体来讲算是比较不错的酒店可以考虑入住。', '短评打分': 3}
{'短评内容': '酒店带窗的房间很不错就是位置有点不好找，推荐带窗户的房间没窗户的房间根本不要住闷。早餐是最大的亮点比其它的4星级酒店都要好下次去重庆还会去住', '短评打分': 5}
{'短评内容': '酒店整体感觉还可以，卫生服务方便都很好，交通也很方便，值得推荐给大家！', '短评打分': 3}
{'短评内容': '非常不错的酒店，位置很好距离解放碑步行3-5分钟。 如果喜欢小动物的朋友更要去，因为楼下有个宠物店 有很多小狗狗。貌似出酒店的那个小路是个小型宠物市场，有很多小狗狗。\r\n房间比我想象的好，为了节省开支我选的是无窗房，标准绝对是超4星比个别地方假日饭店好多了。\r\n刚入住还赠送玻璃瓶可口可乐，卫生很好，早餐也不错就是菜色略显单一。\r\n\r\n总体评价物超所值，相当好', '短评打分': 5}
{'短评内容': '非常喜欢这家酒店，性价比很高，就是我住的房间没有窗户，通风有点不好，其他都非常满意！', '短评打分': 5}
{'短评内容': '房间除了没有窗其他都很不错 位置如果是熟悉重庆的人会觉得很好如果是第一次去重庆的旅客会不太好找 ', '短评打分': 5}
{'短评内容': '酒店周边环境比较乱，但是交通非常的方便，房间里的硬件条件和环境也挺好的，感觉不错。', '短评打分': 3}
{'短评内容': '非常不错', '短评打分': 5}
{'短评内容': '这间酒店不错,比较超值,离解放碑步行三分钟就到了,酒店设施都很新,一定会推荐给周边的朋友,下次还要来住.', '短评打分': 5}
{'短评内容': '这间酒店不错,比较超值,离解放碑步行三分钟就到了,酒店设施都很新,一定会推荐给周边的朋友,下次还要来住.', '短评打分': 5}
{'短评内容': '服务环境都挺好的，设施也比较齐全，而且酒店比较靠近市中心，交通比较便利，性价比比较高，可以值得推荐一下', '短评打分': 3}
{'短评内容': '如果下次还住,我还会选择这家,性价比确实高,很满意!!只是,我提前一个星期预定的218想要有窗的,去了还是没有,只有住的268的.', '短评打分': 5}
{'短评内容': '感觉非常好，挺舒适！位置正处于中心商业区，出行很方便！总体很好！', '短评打分': 5}
{'短评内容': '酒店位置，设施，服务均很好，有窗的房间更舒服。', '短评打分': 5}
{'短评内容': '空调噪音比较大！晚上没有休息好！', '短评打分': 5}
{'短评内容': 'This is my fourth stay at this hotel... still very good except the elevator...TOO SLOW!!!', '短评打分': 5}
{'短评内容': '客观地讲还是不错的，性价比值得推荐。该酒店在一个写字楼内的22层以上部分。前台check in在22层，早餐也很不错，楼下每天的早市正好是个宠物市场，喜欢小动物的朋友当然会觉得不错。另外，这离《疯狂石头》可乐中奖的长江索道非常近，步行5分钟（往朝天门方向）路程，5块钱单程。离解放碑也很紧，步行大概5分钟，走邹容路。', '短评打分': 5}
{'短评内容': '博顿美锦酒店给我和我的朋友非常好的印象，无论是地理位子还是房间的硬件设施我们都很满意。早餐也不错，真的像酒店承诺的一样，四星级的标准。房间的类型也很多，适合各个不同客人的需求。以后到重庆我们还会入住这家酒店。', '短评打分': 5}
{'短评内容': '每样都还可以,性价比比较高,上次去晚了,订的房间没有了,前台的很热情就直接把我的房间升到套房.特别是早餐还比较丰富,和其它四星的差不多了.可惜就是高级单间是没有窗户的比较遗憾.交通也是相当的方便哦', '短评打分': 5}
{'短评内容': '挺好的,酒店环境不错,性价比也很高.', '短评打分': 5}
{'短评内容': '性价比很高', '短评打分': 5}
{'短评内容': '酒店的条件还是不错的,设施卫生方面也挺好的,就是酒店不是在明面上；而且酒店的前台在17层呢；在1楼找了半天才找到标识；房间也没窗户,通风彩光效果也不是很好；', '短评打分': 1}
{'短评内容': '酒店位置非常好,就在市中心,而且房间里面的设施和环境都不错,只是酒店是在写字楼上,是混在一起的,如果短期住还是很舒适的.', '短评打分': 5}
{'短评内容': '酒店位置不好比较远,但是其它方面还是比较满意的,比较干净卫生,设施也比较齐全,性价比还不错.', '短评打分': 5}
{'短评内容': '房间设施挺好，而且很卫生，地段也不错，离解放碑很近，早餐很丰富。但酒店周边环境很差，楼下都是宠物店，一到早上，通往酒店唯一的一条路便成了是宠物交易市场，挤得水泄不通。', '短评打分': 5}
{'短评内容': '酒店的环境和服务还不错，价格倒是挺优惠的，但是他楼层太低，感觉不舒服，而且房间里没有冰箱，我朋友从日本带回来的冰冻巧克力都没有地方放，感觉酒店就是旧的居民楼改建的，感觉不好。', '短评打分': 1}
{'短评内容': '房间里上网总是掉线,这样很耽误事情,而且感觉价格也有点偏高,不过其他方面都还是不错的,房间住着也蛮舒适的', '短评打分': 5}
{'短评内容': '我是在网上预定的，预定时候注明要求有窗户的房间，到了那里确实安排的有窗的房间，但是窗子只能打开很小，房间里很热，不通风，除此之外，他们的硬件设施就还可以，也挺干净的，位置交通比较方便，下次去我自己可以考虑还住这里。', '短评打分': 5}
{'短评内容': '总体来说很不错', '短评打分': 5}
{'短评内容': '没有窗户的豪华单人间！', '短评打分': 1}
{'短评内容': '很一般的酒店.设施比较陈旧了,上楼等电梯也要等很长时间的,整体来说价格方面还算比较合适的.', '短评打分': 1}
{'短评内容': '酒店的位置很一般，其他方面都还可以，环境挺好的', '短评打分': 5}
{'短评内容': '总体来说很不错，去年住了一个周，都没有去吃过早餐，上周末去住的时候终于起来吃早餐了，还不错，应该有30来种吧。某些细节要加强！', '短评打分': 5}
{'短评内容': '房间里装修的味道比较重,所以不是很舒服务,其他方面都还可以,价格也可以接受', '短评打分': 5}
{'短评内容': '酒店整体条件很不错,位置非常好,但是酒店是在一个大厦里面,所以不太明显,软,硬件设施方面挺好的,早餐也合口,就是价格点偏高', '短评打分': 5}
{'短评内容': '这是一个性价比超高的酒店，主要是它的位置和价格真的是很吸引人', '短评打分': 5}
{'短评内容': '总体可以不管服务/早餐/设施和环境.&lt;br /&gt;\n就是毛巾和浴巾太旧了,很硬.而且第二天居然关了空调!就这点很不爽!', '短评打分': 5}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
{'短评内容': '别的都不错，就是在房间里发现了两只小强……', '短评打分': 5}
{'短评内容': '房间非常大，装修也不错，地址稍远一点。', '短评打分': 5}
{'短评内容': '此次入住该酒店，总体印象还可以。&lt;br /&gt;\n总结一下：优点&lt;br /&gt;\n1、该酒店适合经常出差办事人员及中的消费层人员入住，经济划算。&lt;br /&gt;\n2、该酒店早餐很准时，绝对提供时间从早上起直至上午10整。&lt;br /&gt;\n3、室内卫生较好，只要你提出要求，服务人员会及时“随时”清理！&lt;br /&gt;\n缺点：&lt;br /&gt;\n1、有些服', '短评打分': 3}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
{'短评内容': '房间很大，设施也蛮不错，早餐特别丰富，就是味道不怎么好，住了两天，特别起来吃了一天/卫生间没浴缸。床很舒服，唯一不好的是周边环境 不好，酒店很难找，门口是个宠物市场/价位高了点，总体感觉还不错！', '短评打分': 3}
{'短评内容': '我觉得挺好的&lt;br /&gt;\n很大、很干净&lt;br /&gt;\n到解放碑走路几分钟就到了&lt;br /&gt;\n就是房间没有窗户，感觉挺奇怪的（最便宜的那种房间）&lt;br /&gt;\n电梯不太好', '短评打分': 3}
{'短评内容': '房间很大，卫生间也很大，可惜没有浴缸……&lt;br /&gt;\n床也特别舒服，里面的拖鞋浴袍质量都很好！&lt;br /&gt;\n而且价格很实在，就是位置太差！&lt;br /&gt;\n我特别订了江景房，价格贵了那么多，&lt;br /&gt;\n但是发现看出去特别的让人郁闷，&lt;br /&gt;\n都是一些很破烂的房子，然后才是江景，&lt;br /&gt;\n很没有胃口……&lt;br /&g', '短评打分': 5}
{'短评内容': '&lt;font face=&quot;宋体&quot;&gt;Sample Text&lt;/font&gt;&lt;font size=&quot;3&quot;&gt;Sample Text&lt;/font&gt;&lt;font color=&quot;Blue&quot;&gt;Sample Text&lt;/font&gt;&lt;br /&gt;\n酒店介绍4星，其实就是一高层商务楼', '短评打分': 3}
{'短评内容': '房间够大,环境不错.周边环境不好,这么好的酒店开在这里浪费了.早餐也不错,品种很丰富.价格合理,性价比很高.下次来重庆还住这里.', '短评打分': 3}
