{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '位置还可以，可惜现在在修高架有些灰，房间还是蛮大的，床也蛮舒服的，就是电视机太小，看世界杯不太爽。离劈柴院很近，基本吃饭就在劈柴院搞定，还是挺不错的，离机场2号线也不远，可惜机场2号线有时要2个小时一班，所以去的时候坐了1号线，然后打了部车到酒店，可惜被差头司机绕了路，从海天大酒店到锦江居然收了我19元，太可恶了。酒店总的来说不错，离海边也还算近，景点过去比较方便。', '短评打分': 5}
{'短评内容': '酒店卫生服务都很好。上网速度也很快。推荐大家选择入住。', '短评打分': 5}
{'短评内容': '周围正在拆迁，灰尘较大，卫生间很小。位置还算方便', '短评打分': 5}
{'短评内容': '位置不错，性价比高。', '短评打分': 5}
{'短评内容': '很舒适，等周围建好就是相当不错的地方了', '短评打分': 5}
{'短评内容': '地理位置还可以,交通比较方便,卫生和服务都很好,还会推荐朋友来住的.', '短评打分': 5}
{'短评内容': '性价比非常不错的酒店，以后还会选择这家酒店。', '短评打分': 5}
{'短评内容': '酒店前边有修路，出行不方便.其它各方面条件都不错，综合水平比较高.', '短评打分': 5}
{'短评内容': '性价比不错，水大，离栈桥1公里', '短评打分': 5}
{'短评内容': '位置在老城区，比较好找，近火车站，但周边修路比较脏乱，房间一般，空调无热风，卫生间比较简陋，楼道内隔音很差，一层餐厅是亮点，早餐也不错。', '短评打分': 3}
{'短评内容': '前台结账很快，床很舒服，空调外机声音有点吵，性价比较高', '短评打分': 3}
{'短评内容': '锦江之星（青岛中山路店）酒店位于青岛老城区中山路（中山路是以前青岛的中心地带，不过随着青岛市中心的东移渐渐没落），交通十分方便，距机场二号线终点步行约十分钟，距劈柴院小吃、即墨路小商品市场均为步行几分钟距离，门口对面即公交终点（6路可直达栈桥、鲁迅公园、海水浴场，221路可直达登州路啤酒街和台东）。酒店房间较为宽敞并带阳台，双床一大一小保持锦江之星一贯水准，值得一提的是卫生间淋浴水相当的大，洗澡很', '短评打分': 3}
{'短评内容': '酒店位于青岛老城区中山路（中山路是以前青岛的中心地带，不过随着青岛市中心的东移渐渐没落），交通十分方便，距机场二号线终点步行约十分钟，距劈柴院小吃、即墨路小商品市场均为步行几分钟距离，门口对面即公交终点（6路可直达栈桥、鲁迅公园、海水浴场，221路可直达登州路啤酒街和台东）。酒店房间较为宽敞并带阳台，双床一大一小保持锦江之星一贯水准，值得一提的是卫生间淋浴水相当的大，洗澡很舒服。服务人员也能礼貌问', '短评打分': 5}
{'短评内容': '位置距离火车站很近，打车5分钟；周围在修路，很乱很脏，但晚上不算吵；房间最好选择高层，否则窗外就是施工现场，，，卫生间比较简陋，水杯是一次性的纸杯；大堂和餐厅装修的不错，尤其餐厅很大，早餐也很丰盛；前台服务冷冰冰，远不如餐厅和客房服务员热情。', '短评打分': 5}
{'短评内容': '离火车站不是很远，下车后我们走过去的，一路看见其它的宾馆后朋友就问我怎么不住？我说大家对这个锦江之星的评价很高！到了宾馆，接待的mm很热情~我选择了7楼有阳台的房间，房间很大很干净也没觉得潮，连空调都是日立的！呵呵 第二天，早餐是自助的，品种很多！~周围是在修路 不过我没听见噪音！我就是很满意啊很满意！！下次还会住这里的', '短评打分': 5}
{'短评内容': '酒店位置总的来说不是很方便，离大部分的公交车站有点距离，离栈桥也有两站路远。再说说酒店的设施，可以说是有点简陋，本来想把两张单床合并在一起的，一挪动才发现床底下竟然是空的，缺了那么一块地板，垃圾什么的藏了不少，这个节约也没到这个地步吧，当然相对于他的房价来说，要求就不能太高了，总算卫生间的热水还是有的，楼下的自助餐虽然品种不多，但还算卫生，总的来说还是符合这个价位的。', '短评打分': 1}
{'短评内容': '我觉得很不错 值得推荐  位置特别好  ', '短评打分': 5}
{'短评内容': '位置不错', '短评打分': 5}
{'短评内容': '不错的酒店,很干净,延续了JJ一贯的风格,海景房能看到海,虽然不是风景最好的那片,缺点在于卫生间太小,2个人在里面都转不开,隔音较差,最大的优点是有一个阳台,可以存放很多东西,也增加了人的活动空间,如果阳台上能装个杆子,可以让住客晾衣服,那就完美了,否则这个阳台在功能上太浪费了点', '短评打分': 3}
{'短评内容': '挺干净的，房间大小一般，前台服务员很专业办理速度也很快。但是位置一般，尤其是门口在修高架桥和拆迁，有点乱。距离栈桥走路15-20分钟吧，不算近。早餐没有煎鸡蛋，不爽~~', '短评打分': 1}
{'短评内容': '稍微远了点  不过房间很大很干净 酒店装修也很好 定的大床房，我们宿舍3个女孩一起不觉得挤~', '短评打分': 5}
{'短评内容': '位置相对较好，距离台东和中山路军较劲，但如要步行前往栈桥稍有些远，房间面积较大，还有阳台，有时只能订到标准间，但可将两张床并在一起，感觉比大床放还好', '短评打分': 5}
{'短评内容': '酒店位于老城区，周边环境差点，房间不大但干净，对的起这个价格，服务人员见面会主动打招呼，感觉还行，可以选择！', '短评打分': 5}
{'短评内容': '位置不错', '短评打分': 5}
{'短评内容': '位置不错，住得也舒服，就是太贵了', '短评打分': 5}
{'短评内容': '总体都不错的酒店', '短评打分': 5}
{'短评内容': '整体感觉都还是比较干净整洁，我住的房间还有个小阳台，方便晾衣服。地理位置还不错。就是旁边旧楼拆迁，灰尘比较大。登记时看到当天房价比我订购的还便宜，好像是179吧，感觉上有点不舒服。', '短评打分': 5}
{'短评内容': '服务很好，交通方便', '短评打分': 5}
{'短评内容': '让我有些失望，其实像一般的酒店一样，该有的基本上都有。床有一点点硬，洗澡水我不能用热来形容，放了半天的水，只能说不冷而已，隔音超级不好，住的第二个晚上10点左右的时候，旁边的房间有人入住，因为满楼道的找不到一个服务员，他们在楼道里喊了10多分钟，住进去后说话声听的非常清楚。因为酒店低层是有分层的，比如2层有2和2B两层，前台服务员只在我们的卡片上写了287（2B）“B”还写的非常开，像287（21', '短评打分': 1}
{'短评内容': '不错，房间很大，下次有机会还住那！', '短评打分': 5}
{'短评内容': '第一次住锦江之星，与汉廷比较的话赢在地理位置。与如家比赢在舒适度上。前台服务很热情，还提供一台免费电脑，很方便。因为离海产品批发市场很近，还提供免费加工海鲜服务。[不管你是否在餐厅消费都可以呦]另外地理位置非常优越，栈桥，火车站都可以走路去。想去远一点的公交车门口就有好多班，我们去啤酒厂和海军博物馆都是在门口坐的车。以后再住的话一定首选锦江之星。', '短评打分': 5}
{'短评内容': '锦江的床一贯的舒服，房间还可以，就是网上预订只比前台便宜10块，会员比网上预订还便宜。。早知道借个会员卡了。。\r\n现在旅游季节，自己在青岛的话住这还不错。周围有施工有点影响。别的都还可以', '短评打分': 5}
{'短评内容': '连锁就是连锁，好', '短评打分': 5}
{'短评内容': '很干净，也很舒适，就是对于我们学生来说有点贵', '短评打分': 5}
{'短评内容': '优点：\r\n- 位置不错，在中山路上，可以在中山路上逛逛，购物挺方便。离火车站挺近。\r\n- 服务不错。前台服务不错。\r\n- 房间整洁，干净\r\n- 喜欢房间的小阳台。\r\n- 电视声音控制很好，即使开最大声，应该也不会吵到隔壁的住客。\r\n\r\n缺点：\r\n\r\n- 现在周边在改建，旧楼正在拆除，所以酒店周围就什么景色了，灰一色的拆除。不过不用担心，晚上不吵。（建好后应该不错）\r\n- 房间有点小。我住过很多地方', '短评打分': 5}
{'短评内容': '记得以前住这得时候网速非常慢，这次住感觉网速明显快了很多！\r\n其他都还可以。', '短评打分': 5}
{'短评内容': '很不錯，下次去青島还要订这家酒店', '短评打分': 3}
{'短评内容': '这个价位的酒店里居然连沐浴乳都不提供，感觉很不舒服，主要就是这点', '短评打分': 1}
{'短评内容': '位置一般，但酒店设施比较完善，服务也不错。', '短评打分': 5}
{'短评内容': '对面是工地,稍为嘈吵,不远处有海鲜批发市场,酒店广告上写可代为加工', '短评打分': 5}
{'短评内容': '看到很多人评价，都说很好。但是也都说了：附近在建立交桥，要影响休息环境了。\r\n非常好的性价比！', '短评打分': 3}
{'短评内容': '住过多次了，也介绍朋友门住，非常不错。就是一点：最近旁边施工，可能影响居住环境了。', '短评打分': 3}
{'短评内容': '酒店内部设施比较好，房间比较干净，床非常的大。交通比较方便，离火车站挺近的，就有一点不是很好，街道改造，室外环境不好，比较吵。', '短评打分': 5}
{'短评内容': '这里的位置非常好,出门就是中山路商业街,离开栈桥走路15分钟就到了,而且前面就是小商品批发市场,离开台东也就10元起步费,出门真的非常方便.\r\n虽然没有早餐送,但是花15元,也值得的,因为非常的丰富.\r\n前台的态度也非常好,我经常有问他们去哪里怎么走,他们都很耐心的和我讲解去的路程,还有告诉我交通.\r\n卫生环境也不错的,总之是个性价比满高的地方.\r\nPS:提醒大家一句,里面的旅行社大家千万不要去,', '短评打分': 5}
{'短评内容': '很喜欢   下次还要订这家酒店   无论从服务员到董事长  态度都非常好  设施也不错  地理位置也可以   美中不足的是有时候打车不太方便  总的来说性价比很高   推荐', '短评打分': 5}
{'短评内容': '床很大', '短评打分': 5}
{'短评内容': '慕名而住店,的确如大家网上评价的那样，很干净！整齐。房间也很大。很适合居住，以后还会再住。', '短评打分': 5}
{'短评内容': '酒店位置非常好，推荐海景房', '短评打分': 3}
{'短评内容': '酒店的海景房值得推荐，可以看到海', '短评打分': 5}
{'短评内容': '很不错，推荐', '短评打分': 5}
{'短评内容': '性价比很高的酒店', '短评打分': 5}
{'短评内容': '由于我们是三个成人出行，在网上查询了很多酒店的资料并参考了很多“挑剔”的上海人民的攻略后，最后确定了锦江之星，结果的确不负我望！\r\n优点：\r\n1）该酒店的房间相当宽敞，而且标准间内都是一张1.35的大床 一张普通酒店单人床，为我们三人出行提供了非常舒适和高性价比的选择。\r\n2）卫生间较宽敞，有淋浴房，水压很大，洗澡非常舒服\r\n3）房间设施不错，属于现代派，床上用品看上去跟4星级酒店差不多，不过床略', '短评打分': 5}
{'短评内容': '很好，1、交通方便，距离栈桥步行约15分钟，公交路线也很多，距离火车站也很近\r\n2、干净、服务态度好\r\n\r\n', '短评打分': 3}
{'短评内容': '前台服务很好，最重要的是干净，交通方便。', '短评打分': 5}
{'短评内容': '非常不错的酒店，服务员热情，酒店位置距景区很近。房间也很舒服，只是隔音要加强一些。总之，非常值得推荐的一家酒店~！', '短评打分': 5}
{'短评内容': '总体还可以！！值得推荐！！', '短评打分': 3}
{'短评内容': '房间隔音差！总体还可以！！', '短评打分': 5}
{'短评内容': '推荐这个酒店，房间很大，还有阳台。位置也不错，位于中山路，附近很多小吃，还有漂亮的建筑，步行去栈桥很方便。只是最近附近有些施工，略有一点影响美观。', '短评打分': 3}
{'短评内容': '很好的一家经济型酒店，秉承了锦江之星的一贯品质。中山店房间很大，位置也不错，既可欣赏中山路的古典建筑和附近的天主教堂，步行去栈桥也不远。总之，很推荐。', '短评打分': 5}
{'短评内容': '非常干净，房间也很大，舒适。服务特别贴心。赞一个', '短评打分': 5}
{'短评内容': '酒店环境，设施都很不错，但这不是我体会最深的。我想说的是这家店的服务，在总台有位男接待员，是位带着眼镜的小帅哥态度非常热情，我们想自己去电视塔玩又不知道该怎么走，这位工作人员给我讲的那个详细啊，包括那条路第几个路口拐弯，去了之后应该怎么玩，每层是干嘛的，票价是多少等等非常全面，非常感谢哦。值得推荐', '短评打分': 5}
{'短评内容': '在中山路上，离春和楼很近，到栈桥也不远，挺方便的，就是现在中山路在改建，附近环境差了点，边上有铁路，白天有声音，晚上倒没感觉了', '短评打分': 5}
{'短评内容': '总的来说呢，是很不错的。\r\n很干净，是你进门之后的第一发现。\r\n设施很齐全，装修很不错。\r\n缺点就是隔音效果不是很好，\r\n晚上睡觉的时候走廊上有人走动听的一清二楚。\r\n', '短评打分': 5}
{'短评内容': '设计的很别致，房屋几个一组，不是列在两边的大走廊，挺漂亮。\r\n上网很快，下载速度大概能１Ｍ。\r\n美中不足，房间隔音一般。', '短评打分': 5}
{'短评内容': '好', '短评打分': 5}
{'短评内容': '在青岛住了六个晚上，搬过四个酒店，房价都在198~228左右，这家是性价比最高的了！我住的是9楼，还能看见海，价格才209,酒店位置就在中山路的劈柴院附近，所以步行去小吃或者海边都很方便，当然中山路上还有很多公交车，坐车也挺方便的。下次去青岛的话，我还会选这里。', '短评打分': 5}
{'短评内容': '位于老城区，整体还是不错的，而且还有阳台，但是阳台有点漏风，服务员给换了一间，稍微好些。', '短评打分': 5}
{'短评内容': '地點很好，離火車站和棧橋都很近。早餐比較單調，每天都一樣！', '短评打分': 5}
{'短评内容': '很好 很人性化', '短评打分': 3}
{'短评内容': '非常不错,房间很大,卫生间也宽敞,还有阳台,比其他锦江之星店要大不少,后面正在拆迁,晚上也比较安静,性价比较高,以后来玩可以住,出差也不错.', '短评打分': 5}
{'短评内容': '非常人性化的一家酒店!非常好!', '短评打分': 5}
{'短评内容': '酒店的地理位置不错，离海边不远，购物也很方便，价格也不错，是一个性价比很高的酒店，下次来还会选择这里', '短评打分': 5}
{'短评内容': '房间很宽敞 住着很舒服 给人一种干净整洁的感觉 厕所的门有点问题 阳台的门也是很好关上 莲蓬头不好 总体感觉还不错', '短评打分': 5}
{'短评内容': '1.海景房确实能看到海,虽然不如想像的那么好,是对着机械码头的那片涨,但也算不错了\r\n2.位置虽然在中山路上,但是很靠后,公交车下来要走蛮长时间,出入不是最方便\r\n3.有一点很奇怪,淋浴龙头的水奇大无比,但是台盆的水小的无法想像,不知道当时酒店是怎么设计的,竟然有这么奇怪的水压方式\r\n4.另外给酒店提点建议,由于卫生间很迷你,导致淋浴空间也超级迷你,而淋浴龙头的设计非常不合理,水龙头开到最大时,水', '短评打分': 5}
{'短评内容': '优点：\r\n    位置位于商业区，比较方便；酒店设施较好，床铺舒适度较好，房间里没有异味；性价比较好。\r\n\r\n缺点：\r\n    房间不是每天都打扫，我们住了3天，第二天和第三天除了更换牙刷，没见打扫卫生，也可能是我们出去了没有发现，但最起码床铺和字台没有整理。\r\n    酒店外面缺乏明显标志，字头太小，我们到了酒店外，转了两圈不知道酒店就在眼前，直到打听路人才发现。\r\n    新科车载导航仪在酒店', '短评打分': 5}
{'短评内容': '推荐入住，前台服务很人性化！', '短评打分': 5}
{'短评内容': '各方面都不错。没有什么不满意的。', '短评打分': 5}
{'短评内容': '还可以吧', '短评打分': 3}
{'短评内容': '之前住过一家锦江之星是住客都可以到第二天2点退房，这家的服务员说是要是锦江之星的会员才可以享受些店的服务。', '短评打分': 5}
{'短评内容': '一直安排朋友住在这里，性价比挺好的。只不过最近附近在修路，要是修桥的话会不会很吵呢？', '短评打分': 3}
{'短评内容': '酒店位置不错，周围的环境有些特色，不过因为正在改造，所以拆的有点乱哄哄的，离即墨小商品市场很近，所以还抽空去逛了一圈，这个酒店性价比还不错。', '短评打分': 5}
{'短评内容': ' 服务很好，总体不错', '短评打分': 3}
{'短评内容': '的确是在中山路上，不过是在中山路的尽头，打车到火车站9元，自己走着也能到，15分钟的路程吧。\r\n因为是国营酒店，所以感觉很踏实可靠，装修比较质朴。可能是我之前总是住青年旅社家庭旅馆那种吧，感觉未免有些单调。\r\n个人认为如果只是为了图行动方便，或者住在中山路上真的没必要住这家，周围的商铺都在拆迁，一片破败景象，晚上走还挺慎得慌的。\r\n\r\n', '短评打分': 5}
{'短评内容': '酒店位置不错，离劈材院很近，离栈桥、火车站也不远，服务也是一级棒，很热情（重要的是晚上没有骚扰电话）。尤其是离店结算的速度让我吃惊，从查房到刷卡，再到开发票，总共不到5分钟吧，难得。\r\n房间的设施说实话有些简陋，洗澡只看到洗发膏，没有浴液，只能用香皂对付了。还有就是没有准备安全套（不要误会，并不是我要用，而是感觉这应该是酒店必备的）。不过有UPS电源狂赞，出去的时候不用总关电脑或者影响手机充电了。', '短评打分': 5}
{'短评内容': '服务不错，位置也不错，如果还有机会去，还会光临滴~~', '短评打分': 5}
{'短评内容': '地理位置比较好，工作人员很热情，总体来说不错。', '短评打分': 5}
{'短评内容': '酒店的位置还可以，离中山路购物街大概500米的样子。设施也还行， 经济型酒店么。前台服务也不错。早餐15元，一般。我早上7点多去吃包子，包子还没有热透，很硬，很凉。建议早点热好。\n推荐去住。', '短评打分': 5}
{'短评内容': '这个酒店地理位置很好，走到海边就15分钟，离小吃街很近', '短评打分': 5}
{'短评内容': '服务不错,酒店也很干净.很喜欢酒店里面的餐厅.不过不能送餐.', '短评打分': 3}
{'短评内容': '酒店服务人员的态度都很好.酒店的位置在中山路的尾端,还比较方便', '短评打分': 3}
{'短评内容': '很不错的酒店 值得住', '短评打分': 5}
{'短评内容': '卫生,服 务, 设施都很好。   ', '短评打分': 5}
{'短评内容': '我觉得还不错，呵呵。', '短评打分': 5}
{'短评内容': '不错的快捷酒店，设施很舒服', '短评打分': 3}
{'短评内容': '酒店比较干净 交通很方便 性价比还是很高的', '短评打分': 5}
{'短评内容': '位置不错的酒店，但并非宣传的可以看到海 呵呵', '短评打分': 5}
{'短评内容': '位置还好，服务也可以，床也很舒服，就是卫生间的浴巾超级脏，叫了前台给换了2条', '短评打分': 5}
{'短评内容': '总体还是很好的，价位也很合适', '短评打分': 5}
{'短评内容': '房间性价比比较好，安静舒适。就是我住的房间的阳台门怎么关都不好关，叫了服务员来了费了好大劲才关好。建议维修一下。其他方面都非常不错。性价比超值。推荐一下', '短评打分': 5}
{'短评内容': '性价比很高，很划算&#183;&#183;&#183;而且环境不错，内部设施很干净！！！还会再住', '短评打分': 3}
{'短评内容': '总体感觉还可以，地段离火车站较近但离商业中心和旅游景点较远，而且酒店餐厅的饭菜一般，有待改善', '短评打分': 5}
{'短评内容': '很不错的酒店，值得推荐，最喜欢的就是网速，下载速率一秒可以达到5M/秒。卫生也很干净，就是淋浴头稍微小了一点，要是能换成那种大的话，就更好了', '短评打分': 5}
{'短评内容': '服务态度超好的 就是在电梯遇见工作人员也会微笑着说声您好 因为赖床弄的酒店的服务打扫人员在外面等了好久 也没有抱怨 而且大家的态度都很好 很温柔 因为男朋友感冒了 早上五点我打电话让送被子上来 也是很和善的 完全没有做脸色看 真的很喜欢这家的服务态度 不过就是浴室有点小了 然后水会漏出来 有一天还不小心滑到了 不过还好 有可以擦地的毛巾用...还有 离台东挺近的 打车起步价就到了 附近还有个劈柴院', '短评打分': 5}
{'短评内容': '基本上是满意的，希望再接再厉。', '短评打分': 3}
{'短评内容': '房间位置不太好，快速退房很好', '短评打分': 5}
{'短评内容': '真的不错', '短评打分': 3}
{'短评内容': '总的来说性价比不错。房间稍微小了点，热水也很好。服务非常到位。', '短评打分': 5}
{'短评内容': '房间有点小，比日照的锦江之星小，其他都还好说。不过连锁的酒店还是让人很放心。如果下次在出行，还是选择连锁的。', '短评打分': 5}
{'短评内容': '上接上次评论，网上预订客房很是方便。中山路店位置还算不错，去栈桥的话需要步行十多分钟吧，路过劈柴院，但是感觉劈柴院也没什么的，因为住的这两天天气很不好的缘故吧，里面基本没很么人。再说中山路店，晚上差不多6点才到店，前台一位先生给了间8楼有阳台，可看到老城区的房间。房内各方面都还不错，让女朋友不满意的地方基本也没有。最后住了3晚。退房的时候有抽奖，不过两次都是面巾纸，一次是一个早餐卷，但却是退房了，', '短评打分': 3}
{'短评内容': '因为以前没怎么去过青岛，这次要住两三晚的原因，所以在网上找了很多信息，之前在天津住过两次，感觉很不错。这次中山路店总体还不错，尤其第一晚前台服务很好。', '短评打分': 5}
{'短评内容': '交通比较方便，干净舒适，服务态度很好。', '短评打分': 5}
{'短评内容': 'good', '短评打分': 3}
{'短评内容': '设施很贴心，很不错！就是地方比较偏', '短评打分': 3}
{'短评内容': '不错，不过餐厅简单了些', '短评打分': 5}
{'短评内容': '离车站进，住着也很舒服', '短评打分': 5}
{'短评内容': '酒店设施 服务都挺好 就是门口没有直接的机场大巴 有点遗憾 不过性价比不错  值得推荐', '短评打分': 5}
{'短评内容': '不错，性价比很高！', '短评打分': 5}
{'短评内容': '具体还行   水也挺热 洗澡洗的舒服  空调不是中央的  有点费事', '短评打分': 5}
{'短评内容': '酒店就在中山路上，去哪都很方便，打车的司机师傅也好找。离百盛也是十分钟的路程，干净，整洁，是家不错的酒店！', '短评打分': 5}
{'短评内容': '这家店还是按照锦江之星的基本标准来设立的，设施房间还是都算不错的，位置离火车站还算近，房间挺大，有阳光能照进来，挺好的', '短评打分': 5}
{'短评内容': '感觉这里不错，下次还会来', '短评打分': 5}
{'短评内容': '总的来说不错', '短评打分': 5}
{'短评内容': '位置有點偏，下了幾場大巴之後，拖著行李箱走了一大截相反的路。不過下車就能看到大教堂，也算值了。\r\n\r\n只有大廳一台公用機，雖然客房有網絡接口，可是誰沒事外出旅行還帶筆記本啊，有待改進。改行程的話都是半夜去查地圖，太早的話人很多。\r\n\r\n總體來說房間還算乾淨，雖然是海景房，其實看不到什麽。交通還算便利，最多倒兩趟車就能到目的地。\r\n\r\n周圍吃的不是很方便。\r\n\r\n而且讓我有陰影的是，在背面的一個小市', '短评打分': 5}
{'短评内容': '酒店离火车站很近，打车10元就到了，唯一就是离新城区不是很近，打车要20元。其他都还可以。', '短评打分': 3}
{'短评内容': '酒店的位置在旧城区，离市中心远些，打车都要10-20才能到。', '短评打分': 5}
{'短评内容': '酒店总体来说不错  如果说能在房间内提供电脑就更不错了 也许这是青岛酒店的通病 我发现没几家内置电脑的 ', '短评打分': 5}
{'短评内容': '交通方便、卫生，性价比高，特别适合商务人士', '短评打分': 5}
{'短评内容': '员工非常热情 服务员态度相当好 早餐很和谐营养 房间很温馨 设施很全 值得一提的是网上买了件东西 因为有急事需要回家 结果酒店服务人员给寄回家了 这样的酒店值得推荐 以后就住锦江之星', '短评打分': 5}
{'短评内容': '交通便利，环境舒适！', '短评打分': 3}
{'短评内容': '之前点评的有点早，位置稍微偏了点，其他很好', '短评打分': 3}
{'短评内容': '位置稍微有点偏，卫生很好，装修的也很好，房间看起来有点小，阳台的窗户似乎不能开，电视看起来小了点，总的来说很满意，下次还会选择锦江之星', '短评打分': 5}
{'短评内容': '地理位置有点偏，不太好找，其他还比较不错的！', '短评打分': 5}
{'短评内容': '位置不错，离火车站很近，又在中山路上，卫生条件也不错，但设施简陋了一些，在这个价位还是有竞争力的', '短评打分': 5}
{'短评内容': '中央空调不能使用，商务房配有凉台，晚上凉台漏风、壁挂式空调晚上运行声音非常大，严重影响睡眠。关闭空调后因为没有其他取暖设施房间非常非常冷。', '短评打分': 1}
{'短评内容': '交通便利，环境舒适！', '短评打分': 5}
{'短评内容': '刚好赶上－10℃的天气，房间内不够暖和，整个晚上脚冰冷冰冷的，其它方面还可以。', '短评打分': 5}
{'短评内容': '上次住的是除了房间有点冷以外，别的都不错，位置也方便，整体感觉还可以', '短评打分': 3}
{'短评内容': '找的时候有点困难，可能因为当地指示路牌有点让人看不懂或者说我的理解能力比较差吧。找到之后的出行还是比较方便的。出门就是中山路，车站什么都是比较方便的。\r\n房间的结构让人惊喜了下，还有个小小的阳台，前几天就当成天然冰箱在用。空调动力十足，晚上睡到热醒了。作为标房来说，性价比极其高，比上海的房间大多了。\r\n如果还是玩市南区的话，肯定还是住这里。', '短评打分': 5}
{'短评内容': '非常好，房间大小适中，设施也不错，有阳台，推荐！虽然看海房间看到的是一片海湾和码头而已，但是还是不错的。', '短评打分': 5}
{'短评内容': '房间满干净，也很安静。下次还会选择。', '短评打分': 5}
{'短评内容': '卫生不错很干净,设施完善,地理位置交通方便,服务热情周到,性价比不错的酒店,值得推荐', '短评打分': 3}
{'短评内容': '不错，就是房间有点漏风。很温馨，服务员也很不错，下次还会入住。', '短评打分': 3}
{'短评内容': '已经是第二次来这里住了，房间感觉没上次的好，但总体感觉还是很好，特别是床睡的很舒服，就是拖鞋太小了。', '短评打分': 3}
{'短评内容': '酒店位置不错，卫生很好，服务业很好，下次有机会还会入住', '短评打分': 3}
{'短评内容': '非常不错酒店，经济实惠，性价比高', '短评打分': 3}
{'短评内容': '酒店不错，性价比高，卫生好。', '短评打分': 3}
{'短评内容': '酒店位置不错，卫生和服务都很好，下次出差还会去住', '短评打分': 5}
{'短评内容': '不错', '短评打分': 5}
{'短评内容': '环境 服务 位置都很不错 比较满意', '短评打分': 5}
{'短评内容': '房间的卫生和设施方面都很很好,住着很舒适,位置也不错,出行都很方便,是一家性价比很高的酒店.', '短评打分': 3}
{'短评内容': '房间的卫生和设施方面非常好,住着很舒适,服务人员也比较热情,就是位置离市中心稍微有点远.', '短评打分': 3}
{'短评内容': '很干净，很舒服，整体还不错。', '短评打分': 3}
{'短评内容': '地板很滑，不方便，房间隔音效果不好，而且洗完的衣服没地方晾，卫生不错很干净，设施还可以，地理位置交通方便，服务也很热情周到，下次有出行还会入住', '短评打分': 3}
{'短评内容': '位置很好，很干净，服务也很好。\n\n', '短评打分': 5}
{'短评内容': '实际情况和网站介绍和图片都非常的符合，商务海景房间很不错，非常满意', '短评打分': 3}
{'短评内容': '这家酒店我觉得还可以，房间比较干净，服务也不错，就是有的设施维护的不太好，刚进房间的是电是坏的，还让他们修了修', '短评打分': 3}
{'短评内容': '酒店不错,卫生很好很干净,设施完善,地理位置交通方便,服务热情周到,就是酒店大堂就一台电脑供客人使用,很不方便,当时使用消费券了,感觉只能到50才能使用,不太好,希望加强改进', '短评打分': 3}
{'短评内容': '酒店的卫生和环境都不错,不过地理位置不太好找.其它各方面都不错.', '短评打分': 3}
{'短评内容': '酒店的位置还行，挺方便的，虽然是经济型酒店，不过服务不错，设施条件也挺好的，在这个价位来说算是挺不错的。', '短评打分': 3}
{'短评内容': '这家酒店我比较满意，环境不错，位置方便，价格也比较适中，可以推荐 ', '短评打分': 3}
{'短评内容': '房间是小了点，不过设施还是很齐全的，就是鞋子太小了，希望以后改进。总体上还是很满意的。', '短评打分': 5}
{'短评内容': '服务员态度很差', '短评打分': 1}
{'短评内容': '酒店蛮干净的,服务态度也不错,周围也挺热闹,蛮好的', '短评打分': 5}
{'短评内容': '酒店的服务是不错，房间干净，硬件条件也不错，但是这个店的位置不好，交通不太方便，可能不会再住了，不过锦江之星还是可以考虑的，只是不会住这个店。', '短评打分': 3}
{'短评内容': '我觉得锦江之星还是很好的，这个店的位置比较方便，价格又不贵，硬件条件和环境都还是不错的，服务态度也挺好的。', '短评打分': 3}
{'短评内容': '打开窗户就是青岛的小港湾，景色挺美。距离火车站的路程是15-20分钟（步行）。坐公交车需走5分钟，总之，是不错的。', '短评打分': 5}
{'短评内容': '房间宽敞，地理位置也不错，值得推荐！', '短评打分': 5}
{'短评内容': '酒店挺干净的,卫生设施也换得及时,虽然靠近马路,可是一点也不吵.\r\n前台服务态度很热情', '短评打分': 5}
{'短评内容': '比想象的离中山路远，停车比较方便。', '短评打分': 5}
{'短评内容': '隔音太差，太差，在房间里吹口哨 ，外面听的及其清楚，隔壁咳嗽，房间内都哆嗦 呵呵 ，不过 性价比还不错啦 ，值得推荐', '短评打分': 5}
{'短评内容': '酒店设施还可以，虽说在中山路上，离栈桥还是要走10分多钟。', '短评打分': 3}
{'短评内容': '因在啤酒节入住的，价格偏贵，平时入住还可以。', '短评打分': 5}
{'短评内容': '房间很干净，交通也便利。位置很好，价钱适中，性价比很高。', '短评打分': 5}
{'短评内容': '房间很干净,设施很新,位置很好交通方便,性价比还不错,值得推荐的.', '短评打分': 3}
{'短评内容': '总体感觉不错，晚上也有夜市，去栈桥比较近。房间比较干净。就是在老城区，街道给人的感觉不是很好。服务一流。', '短评打分': 5}
{'短评内容': '早餐品種不多,其他一般', '短评打分': 5}
{'短评内容': '酒店很干净,服务很周到,这家位置有些偏靠近火车站的铁道有些吵,性价比还很好.', '短评打分': 3}
{'短评内容': '酒店整体感觉很好，性价比很好，卫生也很好。只是整个酒店只有一台可上网电脑，有点不够用。', '短评打分': 5}
{'短评内容': '离海边有点远', '短评打分': 5}
{'短评内容': '很好的下榻的地方，环境好，服务态度好，卫生好，更方便都好！洗澡水很舒服，', '短评打分': 5}
{'短评内容': '位置很好，交通方便。', '短评打分': 5}
{'短评内容': '希望能提供早餐！', '短评打分': 5}
